,Aveiro,Beja,Braga,Bragança,Castelo Branco,Coimbra,Faro,Fátima,Guarda,Leiria,Lisboa,Portalegre,Porto,Santarém,Setúbal,Viana do Castelo,Vila Real,Viseu,Évora
Aveiro,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
Beja,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Braga,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Bragança,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Castelo Branco,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
Coimbra,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
Faro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fátima,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Guarda,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Leiria,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Lisboa,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Portalegre,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
Porto,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
Santarém,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
Setúbal,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Viana do Castelo,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Vila Real,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Viseu,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
Évora,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
